stock_close_max,n_samples,mape_pct,model,method,horizon
9.885000228881836,2395,28.187632032045627,GCFormer,global,240
499.6875,5182,28.24936819866534,GCFormer,global,240
96.5625,4245,29.035287527354136,GCFormer,global,240
939.8400268554688,1488,29.830939172868675,GCFormer,global,240
210.86000061035156,425,35.64552932601563,GCFormer,global,240
47.5,4777,38.259477606490655,GCFormer,global,240
121.30000305175781,326,53.496607303567565,GCFormer,global,240
286.0400085449219,957,86.89989357222323,GCFormer,global,240
150.08999633789062,2607,95.65914960331547,GCFormer,global,240
607.8067626953125,1694,137.4305761485037,GCFormer,global,240
