stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
9.885000228881836,2575,43,0.30107822322109384,1.2509486410074986,0.5457140059083571,1.0976710121596747,0.6886508352525569,0.5756498695996501,0.5965798678585309,0.04030154157919766,0.14445323507227958,GCFormer,sequential,60
11.28125,7240,121,0.1496593575158925,0.3709636471247141,0.14912484573091198,0.3723091787289261,0.6908934533297968,0.5216779238672722,0.5346329323931979,0.006579203725682489,0.016089929659833004,GCFormer,sequential,60
14.550874710083008,7240,121,0.19767081169381545,0.3523144393775891,0.14766358261473525,0.35066009332942394,0.912171364571465,0.6387481637105438,0.5335640138408304,0.012847907486082102,0.022672846944398875,GCFormer,sequential,60
15.404823303222656,4957,83,0.16550795101150928,0.35353135187401363,0.0359394249979469,0.3542387735895338,0.8948545293672211,0.718377088364722,0.52079127977392,0.013275999367713473,0.028036212625501097,GCFormer,sequential,60
17.70833396911621,4957,83,0.24023980745291104,0.447059689369587,0.2881201943024073,0.4057653340363795,0.5473426841834976,0.4974150467198488,0.5465374520492631,0.012785907769291971,0.023405583279333182,GCFormer,sequential,60
20.03125,6246,105,0.22850574549942326,0.4701801971365578,0.46899382055572786,0.4735126612167485,0.5091743462144608,0.678677594913226,0.5458186478692727,0.017458928893332625,0.035231199369904695,GCFormer,sequential,60
20.09375,7240,121,0.2573858587183676,0.4186591931581809,0.16077937720757665,0.4115412101530767,0.5413862747011886,0.4478013507579087,0.5441196841667821,0.012939221560231938,0.020782782018531464,GCFormer,sequential,60
20.125,5940,99,0.22235702722479764,0.2568697323420937,0.31638119375007256,0.2675340956207052,0.5689996509900783,0.6250335340388445,0.5306122448979592,0.0161191181657359,0.018584876808417184,GCFormer,sequential,60
23.8700008392334,3459,58,0.15823912590231426,0.4728595864334323,0.22484938977329605,0.5053936141505446,0.5558189842912988,0.508663053348939,0.5053545586107091,0.009640039208832725,0.02815282473176944,GCFormer,sequential,60
24.783248901367188,2616,44,0.3608397371530679,0.33668826702606797,0.6151045705323629,0.2967002023432316,0.48885208845933836,0.4489795516326648,0.5175840978593272,0.024553660504895398,0.022954964622028416,GCFormer,sequential,60
25.735807418823242,4731,79,0.23097620153370216,0.3640204248477422,0.17040657860444397,0.3876590702370739,0.834134651840741,0.6883056549487456,0.5118393234672305,0.017349915788863263,0.027092606588206166,GCFormer,sequential,60
25.75,5910,99,0.28521761060217155,0.34968299624554156,0.2834191297871928,0.34295633386998475,0.5621208734416193,0.30225484878737696,0.563972208100322,0.011335325421855919,0.013831388835949462,GCFormer,sequential,60
26.015398025512695,2736,46,0.14317680146951378,0.6798779190201393,0.07603295055814246,0.7998099255760664,0.5136762618424444,0.32065842442070314,0.535844915874177,0.010472319588838106,0.04731279234958807,GCFormer,sequential,60
26.125,5850,98,0.35448991176000705,0.36902093680404274,0.28677976317487985,0.3789342578982017,0.5471598332191269,0.5102381351283234,0.5624893144127201,0.023157032441052803,0.024077024563682513,GCFormer,sequential,60
30.885459899902344,2585,44,0.5284690544182946,0.4954771261271196,0.8826090147337784,0.5457213947294233,0.18965526342656502,0.250618486432304,0.6723536254362156,0.023053564139680186,0.02169634706147436,GCFormer,sequential,60
41.0,5940,99,0.3630217555956316,0.5280346136143657,0.35834538270251126,0.5614304055391492,0.30246823735131567,0.37137111753228036,0.5666610483735042,0.01283197017768784,0.018355808675631108,GCFormer,sequential,60
42.125,6246,105,0.08228494721951139,0.1732970392870945,0.07925851398473958,0.17013853905706014,0.7490207822857591,0.7328144507604342,0.5086483023702755,0.00439367764267438,0.009227867586362673,GCFormer,sequential,60
44.703548431396484,4491,75,-0.05987815803752488,0.04760625607611932,-0.013429788331015276,0.044565789860859906,0.7428508581412858,0.6436079102058422,0.4667707404103479,-0.002904659934709882,0.0023097185099536155,GCFormer,sequential,60
46.3125,4201,71,0.2608795438049331,0.6363818914982716,0.3809213302782857,0.5992054438069981,0.40332938080529823,0.3028601188327148,0.530602524410574,0.013414422256712426,0.03150266073519945,GCFormer,sequential,60
47.5,4957,83,0.30609371382086537,0.4518452030686963,0.401184962733967,0.4447152865942654,0.885845410746891,0.9508100175034379,0.5301959200161583,0.04739205593231722,0.06907541565185885,GCFormer,sequential,60
50.70000076293945,1534,26,0.1520889442767551,0.08797563568094864,0.00569585883522377,0.0937294008500349,0.6074480020157258,0.610150480565185,0.5352020860495437,0.013484747973965103,0.007814495821232274,GCFormer,sequential,60
58.4375,4160,70,0.5044585962286512,0.8754736750831319,0.8715760581794733,0.8761130989275709,0.2611701373399433,0.39613046076181846,0.6017316017316018,0.023710714040959913,0.038970173528070716,GCFormer,sequential,60
59.5625,4200,70,0.3436003600773812,0.7888568625651672,0.10982608995106,0.7148595365246062,0.7117290654806797,0.5030586072127806,0.5788470700333492,0.01968644333542384,0.0427685082452677,GCFormer,sequential,60
62.95000076293945,1735,29,0.07852842114660184,-0.22985987273104003,0.062374825694727284,-0.2330450617551199,0.705643861018276,0.7851979368338192,0.49884526558891457,0.007600090585269331,-0.02212369375833588,GCFormer,sequential,60
64.56999969482422,130,3,0.4928802334041476,-0.4695691601610655,-0.20527168036364862,-0.20527168036364862,0.25326220537423627,0.25326220537423627,0.6692307692307692,0.039301561483261534,-0.03753836582773871,GCFormer,sequential,60
66.22000122070312,1894,32,0.2274445192894544,0.6249922397507256,0.013130152317024139,0.6409706725462697,0.5407160918948795,0.42297562995190463,0.5100316789862724,0.01679431957919286,0.04441203132902436,GCFormer,sequential,60
74.875,4957,83,0.0823156851895725,0.20068708730648638,-0.10892187062047916,0.1614229840652707,0.7493787273721781,0.5549645300216413,0.5088817117480824,0.005194355039252804,0.012613795251419892,GCFormer,sequential,60
