stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
184.58999633789062,1897,380,0.20239067479022116,0.4945643229668655,0.4396608872996028,0.4996315886016428,0.1758568446960207,0.20233135856814954,0.5168954593453009,0.0005605204177887479,0.0013669366766728714,iTransformer,sequential,5
210.86000061035156,660,132,-0.016731424342530526,-0.451630219505247,0.6644942915734707,-0.5590825025750665,0.40756344210840545,0.7180090737751377,0.4681818181818182,-0.00018302128693939562,-0.004930313536230763,iTransformer,sequential,5
228.4499969482422,1808,362,-0.0691125330836213,0.10463857913704537,-0.12423932693040517,0.10063749738256705,0.8631395257546076,0.7592274790651088,0.5049833887043189,-0.0006332423884055729,0.000958690438151162,iTransformer,sequential,5
286.0400085449219,1192,239,0.14065611573879877,0.6582707641046176,0.07738452872608989,0.6557175577300189,0.9349767299392227,0.9092227658191988,0.511744966442953,0.002243266659136655,0.010455663985397866,iTransformer,sequential,5
499.6875,5417,1084,0.7940541709454381,0.047739432666003064,0.7602902910427941,0.05866554470620794,0.7311290969265859,0.9795475110812719,0.5393175074183977,0.0077208324373116465,0.0004670696643847228,iTransformer,sequential,5
607.8067626953125,1929,386,0.23792628492742285,0.19746259363707588,0.09210301933175981,0.18944674979872633,0.9632140739817523,0.9529121474767551,0.5568240788790867,0.002044893900974013,0.0016974190230512655,iTransformer,sequential,5
719.989990234375,1748,350,0.9460172473763975,0.8451439574808978,0.9714593989758793,0.8175459092510291,0.4516541506134346,0.5018312072345914,0.5577803203661327,0.007090417254802914,0.006345561926024364,iTransformer,sequential,5
939.8400268554688,1723,345,0.2858829601565399,0.12355039496927903,0.2768264889542639,0.13722973750939826,0.806210986180913,0.8513681544830949,0.5652680652680653,0.0023529223300276184,0.001017535828337072,iTransformer,sequential,5
5.1495537757873535,4903,246,0.5808672057902355,0.8489815539451746,0.5969146002990315,0.8381896362861371,0.7318949355668621,0.731894935566862,0.575769936773404,0.017427677201198265,0.025102594915909028,iTransformer,sequential,20
7.011218070983887,7280,364,0.26804608080552705,0.26082613306464525,0.27213873386960563,0.26316717553829677,0.5572195608922015,0.8908275126402238,0.5383131201764058,0.020713742981840203,0.020158846428463852,iTransformer,sequential,20
9.46875,4907,246,0.4681046117948812,0.6625652535002676,0.5739411585463637,0.7021667247359777,0.5298648607479607,0.4964275240803957,0.5363117095063239,0.009147600426017807,0.012838057222352007,iTransformer,sequential,20
9.885000228881836,2615,131,0.3739486216774886,1.284958208672136,0.37851413899307196,1.2598820868528244,0.752672856178462,0.580914765927492,0.5652506697282816,0.014094859518626508,0.04579168125652877,iTransformer,sequential,20
11.28125,7280,364,0.29302779783204946,0.36873750336370914,0.3998569959021686,0.3648649603404009,0.5410300723031158,0.5558173587596228,0.5512820512820513,0.004656677325789222,0.005848285930787497,iTransformer,sequential,20
